81025, SENSOR_ID
bearing_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
-0.033899136769572125,0.13272609410051348,-0.033220549361340855
-0.00559361057932494,0.08051921597748914,0.057751393742915665
-0.10721862493469987,-0.06907110171643274,0.06956826655996994
0.01188062068941232,-0.06553568890233706,0.03890884089516519
-0.1229331423784558,0.05086796637690586,-0.08820074241472735
0.017123536769862745,-0.04761879441788664,0.06739537877637383
0.09615265112825598,0.030820616844109562,0.013242709786295248
0.02403320006144696,-0.10650273018747314,0.013749174640919135
-0.04718371996276377,0.024418414439794464,0.019466102185842687
-0.04559175252003013,0.031212305332071314,-0.09326070635024478
0.029711429528531445,-0.023854693619768046,0.00628756000507086
0.05736004629428993,0.0014409008981524757,-0.02966585340961586
0.07266041587497982,0.042901447479927135,0.03988689148621413
0.008088679808775073,-0.01984701291972515,0.012251189100196083
-0.007969736561817833,0.04276789699448032,0.05133976667196774
-0.020178695937302236,-0.026453480917093833,0.014015339840459454
0.029940658914482377,-0.006297160681697833,-0.02310698380135356
-0.06711376671243378,0.05044198965703611,0.03043108157459711
-0.07399917978984423,0.07483262524684667,-0.03236323329707566
-0.03396898608721718,0.011823808390098153,0.004096274830947903
0.04202174354866299,0.05498341070843032,0.07426087855783792
0.06590924951758517,0.012604566567290957,0.025832441257408363
0.04762654999833576,0.0771514694883396,-0.0037257088441935643
0.05548169946235085,0.007952510932354755,-0.04555708463184167
0.00716446321510299,-0.023589005911082737,-0.047849922027067684
0.06008967263264511,0.0598228668865613,-0.010371564212183304
0.03507855622700518,0.06715728533229712,0.05574644159024174
-0.018936739380116897,0.026512736277264796,-0.013238747580935474
0.021287721550498715,0.07502652023533014,0.036461106156873875
0.017253614914848166,0.003452693299904718,0.014012647690312685
0.0647008698739083,0.05920660262842304,0.004840716709696113
-0.07884701766924644,0.0026992584975031745,-0.07044639662136923
0.021407628950057017,0.03406742804744918,-0.02570781422736234
0.06545412847819415,0.025361687128821284,0.005049767727933095
-0.04590665367170666,0.024813224862645415,-0.03564334591596307
0.02820344781023791,-0.02986422447423675,0.009093808807988997
0.04064958804314037,0.044807698174801194,-0.021125583592243594
0.00614068398262483,0.06487042262750459,-0.02122784669788874
-0.03641665678002285,0.07145908151375743,-0.0007663127303519854
0.04189699871949437,0.12024933772467898,0.043370978975239324
0.01074145643623631,-0.03630772432542026,-0.022802350689464068
0.0363817163982617,0.02240019692783713,0.07875112617788574
0.04715360749832055,0.0028514435370507185,0.027368829412345728
-0.02769141072495403,-0.008109145438009214,-0.021144381072163553
-0.05690978641386039,0.04603419032858733,0.04636972029464263
-0.012276764999579057,0.0701663492794515,0.14474342966549286
0.00175652483635866,0.03081003983220393,0.019798959429604447
-0.04065569526242241,-0.04417157830784309,-0.0064815907078975
0.051968543569790304,0.025835079675829153,-0.020435891717949732
-0.004287931665409155,0.0618400495351058,-0.07547974243161637
-0.0113185221542438,0.09020084055020361,0.0016581326758572691
-0.03519679362874661,0.044924537032516185,0.07865256309338092
0.031162479871685404,0.06913792399097968,-0.015521741750027197
0.10526760483722425,-0.01291107002482171,0.006830211729133813
-0.09378877756177455,0.05072807585835203,0.007350604292093503
0.019170506461744945,-0.06542131649019223,0.06280623764591703
0.05655159645745881,0.0737649929039755,0.01737072437186633
0.07190052281218268,0.047079014280659005,0.03679146235447461
0.01564374840993627,0.024563950978034942,0.05067551556376185
-0.04316815451220481,0.031135679441025108,0.01132393311451724
-0.028321053579133598,0.10494603684505033,0.06774583475242738
0.05925235054902216,-0.024724811043815,0.0009144663498959725
-0.011705447672115163,0.02573353484735158,-0.06785065068353355
0.04514324577532469,-0.026669236474212085,0.06774045401593887
0.10890099037510483,-1.5924156505801867e-05,0.058174265777395734
0.022790440112870954,-0.0613945919599956,0.004515757047209485
0.057887208676724,-0.026921852032032505,0.009014579649234867
-0.06258555276065264,-0.0022927623931462103,0.013662074014431303
0.049705228267226315,0.06392228856219519,-0.0414737129718628
-0.004955566447151047,-0.03671199282190492,-0.0025002375830126267
0.05765637109965328,-0.02852840561920613,-0.009353534585321698
-0.011168669763857567,-0.047959349203630916,0.07196631933866199
0.003365444179774319,0.0023843515448968185,-0.009552945330220382
