81025, SENSOR_ID
bearing_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
-0.057402516872417965,0.0015179017673620718,0.024512482722651448
0.7667153336916727,0.7753448478899027,0.823951249009357
-0.43706477149460515,-0.4466382982357039,-0.40632379364765203
-0.3678594117426078,-0.4204713614209753,-0.473547200604445
0.7581879724251244,0.6551393326572311,0.6209160092833212
0.009986184393423768,0.024721495678694902,0.0740998965140207
-0.5872216128878041,-0.4391185781591969,-0.45566094109714594
0.19549637096296865,0.2779950380745989,0.1784346020817496
0.20681600215962223,0.3217133264509816,0.25925517707056206
-0.3253181421426403,-0.26035470208322814,-0.24726489515163536
0.026374863892287558,-0.027716249025217955,0.058113058185023464
0.14157103537334625,0.09067097522763605,0.1138533425389208
-0.05172941330806312,-0.06557483364740413,-0.11950303682037272
-0.05985711469151233,-0.08351131604538489,-0.08690154459413423
0.05670772668557801,-0.041793034601043604,0.027847747418524218
-0.00703056685459336,0.0001453659020276393,0.04529461076993432
-0.01166562834202943,-0.02379751712833306,0.02427826187986017
0.048446936027435446,-0.044375841211732096,-0.027823843668613464
0.02192906978379611,0.030194409142246224,0.010584078320003491
0.04170307338429612,-0.007263409253031928,0.021571107294220297
0.031854536762105985,-0.005213119077703083,-0.0240612020837468
0.04255026511713228,0.03310557402704368,0.10684294882753831
0.0016198483578265723,-0.02639058663550281,0.05629834095336533
-0.017197103072600965,-0.03053915331224293,-0.04700708631525647
0.025440427838409777,-0.047785990767221675,0.07077436907517135
-0.011241958237221171,-0.007619773870057573,0.019910691286204603
0.014910645711970491,-0.12701284058210552,-0.042053577329373766
0.08675375822458377,-0.04506894129362847,0.004572454889225867
-0.007372110043273483,-0.013171301838711569,0.045292668383891524
-0.08359180271076329,-0.005472791144288889,-0.025860706696768827
-0.05634458700577617,-0.044874448282163346,0.1040311583330001
0.09469863437898542,0.0006068674183338629,0.06874038052203225
0.05495513699206247,0.008392095762672826,-0.03860973105844439
0.000687088944039186,0.007635225509384048,-0.033732676175033116
-0.035739306169319585,-0.003968757443289547,0.05475039375464692
0.005623393868422899,0.017279267812097057,-0.024904199958926246
0.04572554910206267,0.018750906799589184,-0.08300706508063446
0.018757059750011004,0.061516619348145306,-0.020860440577551154
0.0380044277896506,0.028995653731743357,0.025300375358143563
-0.05298677723076803,0.044621579278673794,-0.01929568355581726
0.04525216451357127,-0.014769235935915071,-0.006483150887115699
0.012454128356381393,-0.009770582819534138,-0.03265791394874772
-0.003773550680603307,0.06659141254854514,0.15541651864155515
0.02870230986599575,0.05850130771381562,0.01563333065365218
-0.04204375447425504,0.018204664168569716,0.03591344281982109
0.008179849071468757,-0.010585502485875711,-0.0035022533840334477
0.055677339145957176,-0.014451711500633822,0.043667640656456105
-0.0017404671588859433,0.04536582687040433,-0.09533139159946089
-0.049161489510789,-0.03851489007430803,-0.028285650474457608
0.012107595504694249,0.07169140422024464,-0.06421893953520204
0.01612730846812451,-0.01401316157691793,0.02682761144578607
0.03851384473316756,-0.009009435666889436,0.09675994004441274
0.04718300640529671,0.0009196642173601704,-0.04935856527488589
0.0278703049916119,0.008021568692864297,0.03720571626466293
-0.0021845967673670853,0.012367711019730093,-0.041956921815934176
-0.10778007363152062,0.03977575339308145,0.02853333667300167
0.08476607485006726,0.09808688610590634,0.04067716478674252
0.08967579980625147,-0.06224279821005649,-0.020410461510405452
0.031561974722746744,-0.043775764496452416,0.07745325571107127
0.06546127600833623,0.010990952207750562,0.03995314409896562
-0.06366731581904278,0.07541468285741024,-0.056085427126930126
0.03861298539792723,0.03909614272668249,-0.008391203389849989
0.04448565896274171,0.04804621224330556,0.011116986260580386
-0.0066974984352819065,0.0864135149254349,-0.0660792230401429
0.07807501325912632,0.035873134287235306,-0.059788340397724196
-0.026903424383486467,-0.021301894459568094,-0.07508748451296686
-0.09429673988822126,-0.026057951136540164,0.02994180848526283
0.15363995605342168,0.07541232451054679,0.07500759466551028
-0.03252048570039742,0.10799442897609249,0.09317414475308955
-0.06100050704220562,0.06831893117887694,-0.09196556079034157
0.08718696149276027,-0.06162687706694735,0.0388121297265101
0.10809212413556625,0.16193601344224876,0.10152739045505456
0.0008413538096972151,0.05525129388425648,0.022257850475322277
-0.04076662719508295,-0.16998877534783008,-0.08675985803944651
0.35792417240224494,0.2819828273261373,0.2647264698418149
0.03994537880244741,0.005728268160730587,0.039570500741142524
-0.38542272799785876,-0.385860794385271,-0.41502486690986534
0.37820262924346976,0.3993325291818538,0.3375860996067837
0.37601490332045795,0.41938492767582736,0.338918489762726
-0.6292023704345672,-0.5886454591198748,-0.5800292452766739
-0.03214171203586851,0.011962776144214024,-0.015285334614087018
0.7275267650216861,0.7517685353367979,0.7702977187500458
-0.48102413801521887,-0.4898389252248907,-0.45240203393063305
-0.5015090466468668,-0.4715276255319049,-0.31803811622615696
0.8417317814336778,0.7774031183823992,0.7901923706758046
0.06077556711744339,-0.0009345006246927782,-0.0009875420137108462
