81025, SENSOR_ID
bearing_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
0.09731969096953413,-0.09660409927433031,-0.00109650553028582
0.6986164077294073,0.7214889338915196,0.7874599088083337
-0.3964903349219775,-0.43790525298274574,-0.4624495926780756
-0.505526337236798,-0.4784054931324383,-0.4484520287062308
0.5843107051707687,0.5820782689767574,0.667314804941724
-0.01112825986886095,-0.06973193504565384,-0.08504100772738232
-0.4552207843040635,-0.467871713206213,-0.4548612495161295
0.28908583378484576,0.37718132682761096,0.26746494960068573
0.25648874116622195,0.3035732698653799,0.20668880926699612
-0.25223662643188943,-0.2616182396223239,-0.28502828654760254
0.007789155081166691,0.03752906292401441,-0.024821864244536047
0.11585929779199178,0.13290240849154789,0.11770241846676781
-0.14643409435357185,-0.012950998678918517,-0.031387048209932995
0.00730535618809184,-0.058468544281895934,-0.0644581655900906
0.036971199983518,0.0723948345589523,0.0851499660197849
0.06864679561596025,0.02945790808351011,-0.010950939089032575
-0.03140274784604071,0.09401669431538466,0.03499210951799353
0.038124685931472696,-0.03566559423521758,0.010284011044000585
0.01364020138909094,-0.07215341198625475,-0.10911889670016776
-0.04248149025484683,0.031707254432444903,-0.01041746619162753
0.01304313417747872,0.036957495370683886,0.03380219203953018
0.01643796150238213,-0.048736563000638375,-0.0507986128978298
-0.023713983803745776,-0.0016686431286967512,-0.0238893051088122
-0.020909777534228628,0.031097143803058534,0.004082063449836181
0.04201242445859227,-0.0019597513720289676,0.004489035996171455
0.052788197216892395,-0.001967166937872517,-0.011773032225243651
0.11976107440536213,-0.037069366634688565,-0.05163950145078604
-0.07685173949883455,0.03127551486527064,-0.000468710897877209
-0.06905121137551418,0.019420276353089197,0.008540251934641172
-0.004735306711099951,-0.04188251398954402,0.012585136118290418
-0.003715460218593685,0.005549072124482,0.0020711968714210733
-0.018472087633992572,0.014443659568378635,0.022669772248992172
0.00023445177817415022,0.004161714537936614,-0.024933551636540742
-0.02493601102683294,0.11557939929849054,0.023299252028882892
-0.039620131100886066,0.09873998050185044,-0.05567215672067531
-0.07369783796002731,0.040604461217762,-0.020687666099484782
0.010284925830757765,-0.15489759981322396,0.0443772566711106
-0.006930027216434726,0.0597443351642599,0.02587494868224481
-0.008835715292248808,-0.029412497844445322,-0.06385153983644098
-0.01343111061148387,-0.017003235582199478,-0.016243433649807855
-0.09331898664723401,0.0009416893515898465,-0.0027259008551014877
-0.011715143765993093,-0.014816724309603128,0.0030356687158003947
0.002527602435511471,-0.054611691120589514,0.0005708788792666963
-0.005930741268219061,0.014693778957066778,0.038326352445639006
0.04514051231964494,-0.0329330481061478,0.045374843144262794
-0.013313058411080218,0.028659179918433204,-0.03792541863782064
-0.01569412645368594,-0.039027638135040864,0.08118807294152333
0.04944445014796714,0.029132004994021736,0.022929357297001324
-0.06799524337074091,-0.01668659133818741,-0.04949440392417709
-0.009716329123936036,0.012637082673045068,0.11760082955908767
-0.03450747505561219,0.05316247595700713,-0.040840046752506076
0.02499295201206613,0.07600020571092483,-0.029655190456356638
0.05861291860328847,0.03363046170347748,0.06992218504499581
0.0587061306014703,-0.05418171896312065,-0.023825600555002227
0.02923449029021486,-0.02567419366199275,0.014161953611916966
0.05142468404337262,0.06698439284044189,0.037154866405935516
-0.028081810800670057,-0.00324186694145606,-0.05035771858873674
-0.05894242791283619,0.08371608704982102,-0.0672085846201693
-0.013395322894682937,0.03297284426760823,0.0510801880964912
-0.13753866202995393,-0.03768269109321133,-0.01236195592088982
-0.041367393616509054,-0.025992682046343484,0.04214190411591838
-0.04389931888156906,0.1016719256306058,0.08317938112783438
0.010066726569848736,0.11821533777028168,-0.01200544676257492
-0.0035853467353308224,0.008709621027873222,0.02159866320844471
0.01850604773257403,0.09092064785972344,0.034430173699319014
0.10112320198842294,0.07756989499521984,0.020045279283588978
0.033463215303126605,-0.03044345615151379,0.016155953318937745
0.03158218678572732,0.07773866568236197,0.06624452679701583
0.013038779283371327,0.03909644424107481,-0.01778285985049682
-0.03799952527528041,-0.08521921136243074,-0.008032885267563815
0.06593759680377921,0.06850604868359923,0.031556540383856406
0.10965239009992792,0.1403233445296423,0.14700058158162377
-0.03943267535539118,-0.07407230709935848,-0.11780646144665942
-0.18887054955987112,-0.19339437848835483,-0.10394241342702058
0.2581643118345904,0.2552486958371639,0.3118975020025082
0.1265990911480909,0.02766062692015869,-0.02949006409918976
-0.3597167635123053,-0.3961106646536313,-0.42591822478356683
0.2842901381336472,0.3200268704575967,0.28984271342640616
0.3935755503293086,0.40599129035416187,0.31756364596184655
-0.6439252938979325,-0.5394556495246456,-0.5755907213858542
0.00671705068050764,0.06487322635594872,0.09581625195350174
0.6889571928024113,0.7061672721793466,0.7130781839229832
-0.43582796231190646,-0.4533521602612214,-0.43120907250689994
-0.3547472697972109,-0.3968026222248867,-0.5427446102307989
0.7286222369949431,0.7599194765824552,0.7676350146887638
0.05319602855564497,0.04030080975942184,0.0568810955811755
-0.7066631934200122,-0.6356784037910148,-0.6141411761957103
0.4328703677119053,0.3749447408483511,0.4719346231220406
0.40253418104222366,0.4125086353011336,0.37751186368051737
-0.4923768629725361,-0.5270661236368139,-0.4916797104616253
0.07377168379898,-0.04224177305714088,-0.004627937319246077
0.44673809201188946,0.4465341039547783,0.46144395278524164
-0.17742255488796232,-0.1675629435634654,-0.142913910408138
-0.12600375447137818,-0.12357130507687103,-0.07210678521367947
0.14756532301444553,0.22446298993702968,0.1539251495302328
0.01715927126085932,0.07880654727252288,0.025501974595754488
-0.17149075201686048,0.03275697060300711,0.030593000081281033
0.046401413605584745,0.040408338919554046,-0.04273314035150229
0.1046751693613182,0.019454301041928416,-0.007458643129733111
0.012702143015326604,0.018989560684408695,0.004050681395352074
0.005973202165370508,-0.0027609182606498,0.01354844164327163
0.11273141205367136,-0.048649492446008365,-0.09555979968778171
0.052777309800055974,0.018152197582011642,-0.017210118148420148
-0.010047974359893814,0.004803922786960303,0.03639144804183784
-0.018445950638457977,-0.0639897034960268,0.13731876828411024
0.03330695548623374,-0.007687364610662446,-0.04450511450938441
0.11231308475535412,-0.005385047231636481,-0.04561239513239835
-0.03757449855432622,0.02517952862124476,0.04524595444372252
0.05574099213418313,0.009402706109076068,-0.0596398513548518
0.06449793265416902,0.059071612762976976,0.015062925161714629
-0.017697719474073333,0.03510996791143826,0.004827855531265086
0.07145221045935816,0.0003571208915845968,0.04270517064618466
0.0663382117276592,0.027805630256967157,0.06349643799698132
-0.019700874969392667,-0.024551966714571872,-0.07672580382278678
0.06082519669866133,0.012450369315123229,0.03492592829100584
0.04650793557166098,0.04798913971141619,-0.01570578177870476
-0.04056665724081369,0.06759035923509847,0.044153104198688814
0.07800434812366354,0.05980092474220061,-0.062203936915873115
-0.015086939605849423,-0.04553829798898863,0.03403824429150643
0.06285411446880254,-0.01485730468088826,0.047089024496342446
0.017978443369165573,0.11300376253626543,0.0711380271041182
-0.01735380623531795,0.11194141193286018,0.0318054616475386
0.01498791611186244,-0.09871134543400646,-0.05342293409544671
-0.042888007631756674,0.10603821434338315,0.015151159375853944
-0.009424928750513453,-0.04318936688002645,-0.04755504741681671
0.01769805065864032,-0.12593071604746303,-0.044894515909389796
0.0037306062380502523,0.08400201521945355,0.030304595689300877
0.053820329291401584,-0.03839134628351979,-0.022630412209976733
0.10625304014601554,-0.015056733860496677,0.008710174706120394
-0.003814883192308032,-0.018922867164239517,0.06665309963602542
0.07398963264636836,0.08610450597200103,-0.10257829182796023
0.004253278036843224,0.07594727805897211,0.05364105580621857
0.09410163765929169,-0.0042813626694228404,0.00974847260977283
-0.037864212600108964,0.02054705050168073,-0.02962515292753043
0.08673241172178095,-0.05487191460429327,0.06850246303930768
-0.10299577364643882,0.006400604590006232,0.05665047699164816
-0.04348670002268538,0.02934998086925497,0.03408415751719925
0.07532488713813776,-0.03476431300766748,-0.00842295544500668
-0.08674237774322571,0.07423797586860392,0.03762532108003593
0.06892104027505577,0.08228518054709964,-0.016858625763500657
0.041522059686183055,0.05476763779243585,0.03509262438113493
0.06774044905341825,0.007857701392064166,-0.04097368077014166
0.0035800092697732874,-0.03091687841461552,-0.03502609390413815
0.09637675547554812,0.05232559212422183,-0.004606212654005279
0.0892816316210725,0.0682651527106055,0.10930814446055488
0.022300182813167632,-0.03463092827555408,0.1379655180546334
-0.057593982046013494,0.055891680088504585,0.07244974552399905
0.01285323469081735,0.051570572409846305,0.06191102197971303
0.048063180507296376,0.008968148148429686,0.04508215047417008
0.018824414983079588,0.03154234406684756,-0.02448219567958443
-0.015452768686468749,-0.07258881057667248,-0.03361390977380445
-0.037321183748434864,0.03195363456624559,0.07550315258490875
-0.013736405026997715,0.035002567868838805,0.027212082746599364
-0.0958572670920899,-0.06282013162805536,-0.014914483583036178
0.04293591494909948,0.1752746557548831,0.029551462765552296
0.024872760600093125,0.07970624898972545,0.01082755343811893
-0.16603764127766457,-0.17365339102593894,-0.23869047826433298
0.09544069984900255,0.13568721243124415,0.1613880419726193
0.2097785923883016,0.1870425857661313,0.16287412690471004
-0.3591680522191752,-0.36380151568358543,-0.31697921160264675
0.032196495698479315,-0.01676199643205279,0.03181022944259602
0.6320619389297097,0.5049303996808273,0.44976555631612614
-0.38769821240885366,-0.34454726527858465,-0.3794463666411055
-0.3724188521270116,-0.38771782989767595,-0.3954644637569713
0.7465457394830557,0.7629409021740002,0.6737716187409548
-0.05683875774137903,-0.018853630663564155,0.04378528028728496
-0.7965875529748324,-0.6895438798236153,-0.7353155506998293
0.4759908417306873,0.4679197373489262,0.5139671664175894
0.39974124336294936,0.49509047668761696,0.4882346228182625
-0.7669510816249546,-0.7473962537794768,-0.715354293753754
0.01456119104698649,0.07508201453415733,-0.0003466989408125699
0.6565412142623637,0.5740921361267785,0.6611052700869873
-0.27956668414206043,-0.3366740904402108,-0.46007563394423917
-0.2674899883457714,-0.23910362348451103,-0.26194302983581635
0.41250289215458186,0.49255163746458325,0.3926463368104311
