81027, SENSOR_ID
car, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
0.051303150699412096,0.049585454392450865,0.04008721801031159
0.07987810017743448,0.045567722102718346,-0.06256961575047267
0.010803819608057819,-0.12260944574204874,0.09358622056160854
-0.0905620029467977,0.06970047793539014,0.028508681084140116
-0.018758754723508637,-0.12412053735327729,0.0022779019549956088
-0.015868903321731704,-0.056106092271239784,0.023380427702621175
0.020029379524022256,0.04057011022223187,-0.11819386377630962
0.10468340212619566,-0.1050721679670205,0.014995849794164743
-0.006361592110666854,0.018278806814813777,0.00578910066442577
-0.05289246142333522,0.04944701819920461,0.08027498656633411
0.008010564600270834,-0.044238590712184576,-0.008396750140154844
0.007624458568361019,0.020135740087899735,-0.013795427620452265
0.04102958483095441,-0.042722388378351725,-0.028579590224228114
-0.020214960914281523,0.032525327099992854,-0.01459376403029965
0.06771560911153154,0.06620926589285744,0.027304668339261366
0.053306758988639825,-0.017353826192265758,0.022449699156145055
-0.04551179755719978,-0.003498121926201284,-0.08078350014545067
0.057518580785334145,-0.1122863843551393,-0.010988530955072573
-0.028957746136234887,0.03121417672787852,0.07649312977339211
0.05708673608758919,0.04572675122054644,0.03111967714022197
0.04742726463766909,-0.0803512433879669,0.0064402094358957445
0.09883097123425441,-0.016723737579431915,0.03202354063989723
-0.032402611323637566,-0.027682054497222844,-0.06231465875116906
0.02227580548739284,-0.01711597802179222,-0.014827954136683981
-6.353347766982487e-07,-0.02860936113943065,0.044702027019054014
-0.0041722469090610965,0.028035858065604477,0.03595254855233588
0.022288963273963385,0.04695703193997292,-6.272101818177549e-05
0.10631811971753863,-0.024420732533202344,0.018500195030717738
0.09401164882677057,-0.02882140760941711,0.09920707685030533
0.02579155343404698,0.02872748633718868,-0.04786951728468352
-0.009910959017665243,0.09250473054269373,0.10157482244849211
0.011108438065773416,-0.021915839109287197,0.040597301670375625
0.06571278872265923,0.020900838685286062,-0.03546939515475641
0.005375948684539763,-0.004993361288935478,0.06801147130169724
-0.025085392383943972,0.03376919297873006,-0.01189511540535214
0.14704893982384187,-0.0358231094217097,0.014892008889568598
0.025583441590507107,0.030436480583808122,0.0494639016567561
-0.009719584848819122,-0.031398158964982874,0.07675307846670329
-0.012255876161881776,-0.036770141614052454,0.0886558274988381
0.12294598830247927,0.04725991413198621,0.015104595881208941
-0.022908594494219975,-0.025814340638224888,0.04809047339837735
0.047953090790886346,0.05590640918253622,0.09335733351744607
0.0713861421424608,0.03064601725453376,-0.0383307585925006
0.05585543733440894,0.020507431596829488,0.05385548875024544
-0.008383820411641256,0.026012981188134564,0.05507837222763051
0.0327770133537094,0.07316052063780476,-0.05562447747714463
0.11257218492716986,-0.005220163416458739,0.015473155829655381
-0.052909196557027194,0.06920693320620165,0.02402786646928361
-0.04610736856442885,0.1092002747736273,-0.04519700011860168
-0.12820004603017665,0.05032749577261358,-0.030421893757531376
-0.01211043606217525,0.09895648734451637,-0.0065482034569565965
-0.0321642950750131,-0.027929035701830522,-0.014984916417557819
-0.04625583172314077,0.004225145476002069,0.032572336690910156
0.016060138427224372,0.043148899317224244,0.045735436522676684
-0.018457964566334903,0.034649844529437444,-0.02565676347801328
0.0652004528066063,0.06609504584508896,-0.03702636661345975
0.06561595214133022,0.005574124617291084,-0.004885453958075383
0.07329913863580738,0.051992111434446035,0.05682211192473805
0.155113951028047,-0.007212524605310945,0.027724846660402293
-0.03380017332879899,0.07235031612954018,0.030531896400086255
-0.10041444743100464,0.03863203635828387,0.07672660070058702
-0.00012677025786614338,0.05575054853143052,0.02078471527769361
-0.07475793409465284,0.06729167263856614,0.0438708146669722
-0.033858792370729945,-0.019028048277699557,0.09980171946227945
-0.03744888644645657,-0.03899977446587173,-0.006329254567841221
-0.07583040516059389,-0.045004257040987775,0.05866800032630749
-0.1173058653603753,0.013310281756620523,-0.0352478488269851
-0.033004707485620136,0.06461451331822217,0.08868441721218825
0.14017421573150934,-0.0426968244156386,-0.020895550247898957
-0.044819873491993165,-0.03593209426310162,0.006951391644243318
0.02943536420602714,0.0036076142553675764,-0.0005126602724107622
0.1076685518014589,0.06192775304128845,-0.05191742650126023
0.026656402765605464,-0.022059871279430977,0.003345240337263227
0.022997654529285816,0.026168620391138347,-0.022356191433385682
0.07128729149996982,0.08234360741405064,0.009279700792217177
-0.015996894881790166,0.0870351140595513,0.02176324523974326
0.01338620623787867,-0.04439021410687026,0.047237225627123465
-0.004939292301139313,0.0032533682601395674,0.10551634078026381
0.06957811141020459,0.03334667143516893,0.06941280636242257
0.024920689996384356,0.10651360048965566,0.0942481304945529
0.011529229790606669,-0.005096350425381778,0.04068126023802032
0.042512503599412735,0.12085981862145742,0.07532765963531171
0.011177997697340776,0.08042844038314843,0.08983044619049682
-0.048524957663888965,0.03802615576651367,0.04847404084455001
-0.009496674382054978,0.04468921935924028,0.08226574142086851
0.01744892422719017,-0.01941802842640378,-0.04519520505004583
-0.005452467449062488,0.0424126052299127,-0.010789827014038088
-0.006246101378246983,-0.05800825024025957,-0.08839088433940744
-0.00991193832560374,0.006987834866613699,-0.05636790892694127
-0.0012904032377137886,-0.038224526169851156,-0.008472125553920101
0.021082726517623936,0.051222093583502826,0.010237168354380485
0.044329433709919465,0.05608211884120723,0.00213776231898782
0.09691456917020888,-0.10607092191054834,0.04391314353028743
0.06561486993435489,0.06297982270566818,0.030469559775406774
0.07035026440835784,-0.04282342193597403,-0.005794432281487499
0.12398905594711919,0.06569257251949856,0.11250726011967915
0.012498407225639987,0.0065183651637240846,0.034076149347696656
-0.01458243603070421,-0.034001874630786355,0.003430693288146911
0.05673796397424224,0.05120759434459947,-0.026437838899116835
0.06396749394514196,0.0010442296294249573,0.020994200880107457
0.02533000008080441,-0.021235874156687224,-0.04523549475157494
0.010444617891196294,0.008180999797412575,0.011894255099574574
0.11853618330902166,0.14366860715607468,0.050168968547331834
-0.040958943703552186,-0.10208856561139892,0.02184738972339738
0.11378582722058653,0.038328918211406424,0.1274185712975276
-0.061505878817646284,0.039241996137847145,0.11970660232157507
-0.026588932626369154,-0.011910592159670948,-0.08432067582323313
0.016152946979648315,0.0404420223901015,-0.0516727827012371
-0.04982913099121051,0.04724224433911057,0.06239920396070633
0.04492223979691545,0.010049184081461436,0.09903537135151677
0.025271966215940047,0.03694895449910167,0.0945526383082679
-0.001866512584007652,0.03773763199762531,0.1681169802878182
0.09271961278073113,-0.003823258230727395,0.0074316578171665666
-0.07917131190613778,0.0037745296490604256,-0.0002540140676201806
-0.017420351605858857,0.003488728345891628,0.06446365399574236
-0.007986228525056,0.004856500481328983,0.10119843685665672
-0.02853812238725239,0.016173693746517136,-0.06593075704949211
0.0709550204681766,-0.004541684819381244,0.07811596697282427
-0.02642299019170528,0.12006652618743671,0.03955917551932311
0.00795290564324927,0.01669875951532948,-0.034457708048836286
-0.004209423813069539,-0.02317802859731856,0.09235475125619183
0.03291087052476894,0.04462931297517207,0.049645023872700346
0.048698045115256064,0.04274202651999843,-0.0013270084284993933
0.0861951199651633,0.037151135086699226,-0.02987004606027116
-0.041051412418106906,-0.011755983141525435,0.005617112587930979
-0.03961832370069461,0.020059419961903233,0.0087301820645835
0.042245815308361606,-0.009571731360591047,0.048183643612862904
0.046539476488140746,0.11348536974709333,0.007562716418832265
0.049250800698009044,-0.008657460947374539,0.04911225811836277
0.007600569883131118,-0.015560223746118113,0.0668227427524054
-0.02443667914657745,0.01916884867902356,-0.05361941327581911
0.04164979962251561,-0.04616226697591312,0.021962849826265046
0.01538964884179677,0.010757584164176513,0.042416429721978094
0.020526944322431278,-0.09605937510878518,0.028185854499616886
-0.0056552661558389936,-0.07379625509407561,0.01219068237721697
0.04140756569515748,-0.001978425118552174,-0.04811588185968298
0.006483752848824348,0.037369763763132134,0.0988506607460217
-0.030684203036580177,0.08684229505460483,0.05237610179847211
0.002290867454087981,0.04867750173782722,0.008329184063308319
-0.05044870568162653,0.0405963222193532,0.04262271145420721
-0.021854879154864577,0.047137551048530194,0.006772491050475121
0.08233507314994463,0.06048818394567933,-0.050031238377947526
0.007842556935770403,0.034680363865536405,-0.062360101397412826
0.007384546349682993,0.07435311203083605,-0.09848615038725395
0.024025281123711134,0.0317698765336521,-0.002927254591985602
-0.025689623451053453,-0.03377202175961128,-0.02771273155745673
-0.014890982652884447,0.012882124786694963,-0.06627657215298664
0.024703926740690364,-0.005600789798135117,-0.0379153453248575
0.005530098358463515,0.07418193801391965,0.007859236645641953
0.03224749544464485,0.10315219724123659,-0.07020842993988506
0.04880554629744965,-0.03254437454470541,0.0452834572689048
-0.026068455486331552,-0.00402591805606713,0.05672034106126128
0.04349180315847771,0.037435987231004796,0.004537821800828283
