81028, SENSOR_ID
guide_rail, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y
-0.039466797618529566,0.03873683846640008
0.036546768002004654,4.192942469087769e-05
0.03093098265092744,0.021354524360584205
0.035502458231280856,-0.04042561404074974
0.007663278620946493,-0.0050257292549755654
0.0845444814576528,0.010242895416090034
0.006377283310151668,0.01986947509175875
0.03455552898294436,-0.010959528883754588
0.04539728184069291,0.028133407060081078
0.0053566084681559685,-0.05982352619375317
0.04528854361329934,0.027647127981839274
-0.08326908823089094,0.021844286608451096
-0.02454548649348098,-0.027511925132792794
0.035505437423880945,-0.009630791137248924
0.030759691443930322,0.031599154699826604
0.07305670176386624,0.03273924822331553
0.017542785259924608,-0.0003189529505295344
0.07478769923126649,-0.11649297413680776
0.016622480008893208,0.049129214065537205
-0.06282917696191828,0.0402291053869959
-0.05257037188297972,0.10034333835520844
0.011510726402452945,0.0702357633968352
0.0697937711697516,-0.068217190219378
-0.03258042801663341,-0.014473265639267204
0.023575289920738714,-0.012535420538863067
0.04945111833248636,0.09053100234311293
0.09988590724443744,0.08518486754948529
0.011513716441930312,0.023657165358557226
0.05815071850186178,0.14347043599017875
-0.004998021544811011,0.02147356343909898
-0.008843387395422187,-0.09691866282356351
-0.03603006668165381,-0.01042447226138885
-0.04092248837579071,-0.04673066712686785
-0.009416131728328008,0.031919453486198714
0.0943231795567931,-0.020760649204353193
-0.07952981636266486,0.07476362365221569
0.0013103579457140087,0.0006510872515906128
0.005763862130293441,-0.016798451266846724
0.06456797266131953,0.04917788761270011
0.000810980865932398,0.07160278400059256
-0.003942591906027812,-0.021960918400571787
-0.03234505600430414,-0.001938059735140359
0.1173452377965277,0.01161960188938352
0.035247150520590166,-0.04045906990897964
0.051859505103931426,-0.09677987242541383
-0.017761104745840764,-0.006934717422445263
-0.029390715298155325,-0.008514497710574949
-0.056755964819750385,-0.008781093674013862
-0.07540620321909076,-0.05527931520461486
0.01623152828589212,0.07234657647493761
-0.06493009817327755,-0.06183889299710926
-0.034745410288139815,-0.017451200012985953
-0.05634401246083919,-0.03714930441257563
-0.001428718987735375,0.02171215299606117
0.04559102731389196,0.021612708117907622
-0.007063829918731345,0.02420832155000637
0.0035276997490035506,0.010185342031420368
0.004735240550581055,-0.044105497852009096
-0.039368721865393155,-0.04984026123535587
-0.015835543223346005,0.05177424547053984
0.07316657843280917,0.025045136617170366
0.013436715442909718,0.11081856780303855
-0.003950557684627078,-0.04473297562714393
0.048449098742426616,0.028756421104947638
-0.010169786348312872,0.04678772115117022
-0.0779257641146131,-0.054493051850565334
-0.034622884233531104,-0.009804911819159993
-0.018677845708245114,0.06928301165581247
-0.017665823369398474,-0.0417662591944334
0.04702181193711309,0.015269031002823955
0.040821944270016425,0.07352751386009426
0.0451348451598684,0.0356808402274314
0.0430227864767992,0.06234975354803504
-0.0332441207430859,0.015433512616733237
0.010402086180008166,-0.047275612904879284
0.09747355433278941,0.1085019579769551
0.14613554500288217,0.15310561012135115
0.07313616353375485,-0.015033918348810342
-0.028918140951881013,0.01667244802446194
0.08220006957372034,0.13907467270273427
0.07054897555141393,0.19077237765808572
0.03175237348685673,0.07505777121031718
0.053976197337411325,0.015629307062968317
0.04508027518648365,-0.0564433279517077
-0.040312489293279616,-0.04375022760496616
-0.05936396677878493,0.08694629862489328
-0.005577865027483475,0.06510983485652228
0.0490392125984164,-0.06439924789051898
0.020901643642882425,0.02484112778064551
0.10892250119391611,0.05690490077193485
0.01708706640820843,-0.01802270549540304
0.09224856644652552,0.10176208471168866
-0.023336978673544603,0.0356275212301974
0.06986886660992493,0.019474355905590487
-0.07994790575848201,-0.01557521346814205
-0.039559649594257354,-0.028181716002368035
0.09076674578987864,0.013808880801667527
0.07685959706719978,0.014208737346762874
0.0036870979685523636,0.0630281819668547
0.10670055820035801,0.018348082094344405
-0.04350287725576067,0.026077032066247778
-0.008029031301682806,-0.03843180660902281
-0.016773272352649894,0.012653072314549338
0.07621631999603616,0.05013413605708185
0.021837739417381433,-0.005483312942470592
0.07762438034741974,-0.05747688091884577
0.010225155010228108,-0.007280596495381136
0.09361663235973224,0.01770362480965703
-0.03985741741061154,0.11751877818562945
0.06517725444126579,0.012504773466027928
-0.04229329058344082,0.02782391659556479
0.06146967917458483,0.04957698522160388
-0.00591302849724808,0.049209943396260836
0.10133045116609568,0.016857815749851672
0.05961213419059673,0.018900049832589288
-0.030938073269222512,0.048741247350495356
-0.0053179129618007685,0.04383818556877522
-0.08298323899799973,-0.007171699963401047
0.0018061572673612365,-0.005470788541219452
0.052859944991223845,0.022751213803943973
0.044280660710939355,0.06501269689870096
0.07269434524456679,0.02471343370829531
0.1178805666654979,-0.019972022312137808
0.059435080314030886,-0.04982403651439695
-0.047844285224037414,0.0019053493626795467
-0.014187870434374361,0.05438918143755987
0.05127288481697977,0.03469184578784848
0.014626822027758533,0.0748099166404252
0.046132171154252485,0.06749565575690988
0.013762398792890764,0.04102831735299531
0.03349465216215891,0.06251183343027548
0.035656970723830915,-0.015978726442525154
0.03507817250319371,0.024175273717325356
-0.0143351363912727,0.039600419491117686
0.057863626471441096,0.05335032847366235
-0.011630919140965177,-0.030947900614594865
0.03936160188802032,0.046900852669093565
0.062950353660617,-0.012643581154798782
0.05100712870378169,0.05370775605020546
0.040810821896641716,-0.02997650520766058
0.0024561738770420526,0.05767434018930359
0.06063077204809848,0.029949143040945654
-0.05533942269719659,0.02141970909399703
-0.01514654294139281,0.009820315250067154
