81027, SENSOR_ID
car, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
0.00012588694995068395,0.016275861119347017,-0.025229884766140853
0.008399170372208773,-0.037827614329750285,0.0377499048275181
-0.02525246425694152,0.002628931125158335,-0.024008060986400733
-0.0603841585252293,0.08389093898508652,-0.01258294814613139
-0.05082920390686339,0.05540419390163353,0.04641148478447408
-0.06755964979166619,0.026771877834269014,-0.04755890560086427
0.04042164083292685,0.05178853925720845,0.09293820330000606
0.06666673195605041,0.04774748389355524,-0.006811030763785206
0.04765949687965469,-0.08589094385597966,0.02327445066249085
0.004704257719392053,0.0844206537798272,7.992621183096783e-05
0.027974054740355248,0.05599600252449715,0.029731032713407244
0.06280901465939277,0.14878586223689896,-0.0531761764511226
0.033683065802673856,0.013374656991579493,-0.0037061727346160236
-0.006042442181294191,0.06701399425142582,0.08077225695143027
-0.02591832250129222,0.0022207943272619587,0.0012340615702333426
-0.06285491629780003,0.07372096230735348,0.048956590251605606
-0.005264006201542486,-0.0681764492936655,-0.031449062650135085
0.03614061784050493,0.009315440294998695,-0.007740559516088066
0.05571898390773514,0.05485861746772884,0.0026471078938458156
-0.012538110743032967,-0.010439169012352548,0.11934491089838274
0.06696278891154701,-0.027173034220854743,0.014307166768027204
0.03157943292318038,0.06630722973031353,0.1223235989523493
0.062020291581102435,0.02687411722160132,0.04032366075518427
0.02131437487847648,0.008891943054197464,-0.02141928979879632
-0.045692689908536074,-0.08215568656081883,0.014568061844438205
-0.06357445336952279,-0.022536778320265016,0.016875118233127925
0.011261866481598628,0.021487468984302427,0.0028244435271981925
0.0596306065442875,0.04366943663317314,-0.012255056491812745
-0.028089697504758402,0.013860047737564336,-0.06120420530340154
0.047664782039679235,0.0498348734364585,0.034523282008098746
-0.025781350687628456,0.11626594147728668,-0.03248435644556699
-0.035488896249877576,0.03776650704771693,-0.030505182820328124
0.0379084641167459,0.01173341609751443,0.1324527386393215
0.015925891335155398,-0.02328786017649266,0.06357443140367534
0.027685635275901607,-0.02197682644108674,0.04689435243603815
0.05410659494833722,0.012637115912077165,0.08611515803462585
0.00021948197792275546,0.05484760868647072,0.034565142818402894
-0.01551684857995889,-0.005853629573672706,-0.0013944394080742748
-0.033165488431639883,-0.0122631679405359,-0.011184595428820351
-0.012018134251920724,0.02464961108755971,0.00701086268938301
0.04101819508154382,-0.04609670161244314,-0.007290237814122089
-0.050708051677815745,-0.03069935328655357,-0.04354883236814964
-0.019102109140380227,-0.14300012853188454,0.017654613029728084
0.10485706292463415,-0.0338470965455521,0.11768228809969954
0.05381549723456895,0.07090508507492088,0.012118970157867039
0.044495352938756824,-0.02988686182875907,-0.026929571523294768
0.01755843937046318,0.12083222245427305,0.04418962010017654
-0.047338486470325056,0.05333472202028623,0.003995170914264932
0.07222790473902166,0.014047137107357659,0.02121838987627265
0.006377263096940587,-0.02614727197910443,-0.055097780967861526
0.06463053843331634,0.0037478888732968545,0.05475392307019017
-0.013732711671770221,0.0017079662192515093,-0.05132485981800853
0.0501559529482314,0.00245525074376292,0.025948825877161484
-0.03129377645391009,0.02712120487419275,0.04452835574490143
0.031171403694090077,-0.014847262334579033,0.008423127409835654
0.06169403790779917,-0.0408762843907765,0.07921538691430866
0.02112948995795911,-0.010674432944718875,0.008667160542329154
0.07752887810666342,0.08928706728821902,0.03129330115198892
0.028321831421680738,0.019967034508721684,0.0346710741410778
0.08683991422575436,-0.03262205241766762,0.022579009101463
0.1284792229910344,-0.0007229597400404963,-0.01817127492304176
-0.013459564412487114,-0.021002217084814194,-0.004910059279508546
0.0679850625941748,-0.030208918214688588,0.032464251546596976
0.04767135475401865,0.025466642007805476,0.14082751233512927
0.0019041369905996638,0.010212552681005481,0.0534759425290693
0.01662158221218409,0.11704152903535989,0.00012658914100419083
0.06824880299107275,-0.02164769472827746,0.11437399092267908
-0.016866284096006712,-0.05716743066884706,-0.012140666023860047
-0.01586470106958486,0.01608473123979054,-0.003729890418247426
0.037739570577829715,-0.06761324579277687,0.12584993300250966
0.06376262198608673,0.0028224962409289494,0.09712651929183569
0.022997735594769055,0.04188392562272288,0.029610705072055873
-0.019404517026248038,0.053358545671590804,-0.056163217918617225
-0.0373487129463075,0.08988201191446565,-0.037080668881661755
-0.042145180608320724,-0.0561140761167468,-0.02340974514187396
-0.02898589972428957,-0.02962156305853335,0.033599690257293584
-0.06491602537118672,0.03176972583352233,0.07502528248647147
-0.023422097646874127,0.03174041502163545,-0.0006021940387694533
-0.04947598972617767,-0.044493807427660154,0.032314426753883976
0.015394597597254861,-0.0728569660607659,-0.0055638132954565905
-0.02336545191783359,0.03150156411285411,0.02498391078446651
0.10545911016573323,-0.03066473938146433,0.034972775957056806
0.06219329428724514,0.027582365700333206,0.0017313681422621782
0.01672596881391663,0.11624980055733605,-0.0486132225331951
0.06472807266413598,-0.003293955858864661,0.047081868600114325
0.04729998256766908,-0.006267591139772061,0.03294880319357405
-0.017806983838853138,0.061490477990019415,0.049183933452775004
-0.024897044620461193,0.06073318997561848,-0.031165446775030487
0.04583448756705778,0.009636847798316164,-0.0203913172108417
0.057305076158613175,-0.009389991473396378,-0.05201139341796214
-0.006108028045976023,-0.0330067684985121,0.0994326232389105
-0.028739902531058716,-0.020850956093834354,-0.0627942412523651
0.0619623612466845,0.14183429080430132,0.07358279222558578
0.12494244180555851,0.03677322783186594,0.018374878266962276
0.0983372508965909,0.00593229004379389,0.10815807471520705
0.021747947296798402,-0.03365970537841953,0.03948965418149819
0.029497881257966423,0.007888891449720136,-0.0588587293812608
0.015912990200768685,0.038966018488969176,0.03444301751773114
0.05577862468100863,-0.04418716854098276,0.1468039407216871
0.12910356913352622,-0.065856543484242,0.0023887528217788508
0.0735777167588882,0.05587274959508226,0.013752277844168624
0.07629075783323667,-0.026496506626561264,0.0677797513580774
-0.058028004954463,0.047336211541605486,-0.03109656888837317
-0.004018799017968509,-0.04396555932976612,0.08363091451802664
0.09747697175253442,0.027187193168615356,0.004942951177632148
0.054519131740940655,0.021256189944764314,0.030788864364668878
-0.0034320313381961884,0.04050917144345111,-0.000671205930347675
