81025, SENSOR_ID
bearing_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
0.07876642411573026,0.003183552788984424,-0.023298001773067373
0.009684153407897203,0.01771630309782569,0.03301812569314513
0.0663916789708087,-0.1107942322305009,-0.004652346886955676
-0.015668984210127995,-0.0476651301497403,0.07235447690432116
0.002234589488994069,-0.001465258301717511,0.04405323456030384
-0.08127258589403746,0.05480924200341259,-0.07417059557449428
-0.0030589619324324748,-0.026046685241721212,-0.05166091859417281
0.0199329072796622,0.027657386431595373,-0.01708166872611521
0.0011338542393072944,-0.04468805761525121,-0.03379932569575104
-0.031221694566396976,-0.015826229174913328,0.03815146480193269
-0.03430500669737956,-0.04812178692092828,0.03810937858614648
0.028437108196163196,-0.00877812462550339,0.0696622523863571
0.017941886476882638,-0.016174769513329895,0.05283822337536977
0.0565441744141496,-0.04427660069198731,-0.010108034081537185
0.059647988463776266,-0.028589201786097786,0.02973716688207802
0.03169876424734221,0.0647391100031023,0.03735208539882543
0.10339886571877577,-0.018487583480565693,-0.009419425266467338
0.019586934295106277,-0.07853643735086888,0.00987686405240212
-0.009395580762194811,-0.03256539020280502,-0.0018842839041901841
0.003684947202165869,0.04370365595552704,-0.05837394098352387
0.08870831957246493,0.027034674075665725,0.030237986825625944
0.005384666540667437,0.059017603658617954,-0.0020260959042452155
-0.05231710279387986,0.03815804111549232,0.06281244097436375
-0.0037475161887923483,0.06006517321782015,-0.02423532722880638
-0.06196156315359519,0.016181867488340794,-0.0544527399067673
0.0925646839304435,0.07631721563315842,-0.030285307198546087
0.06961127765947211,-0.0400332270844288,-0.01400776520992707
-0.0016545046702817374,0.11751255742341639,0.037709082654387514
-0.02579881792896122,0.07712742919276394,0.057664521790398146
-0.041257981452518036,-0.019418929786981023,0.0037765576759889417
-0.06898761724998434,-0.015554878197961168,0.037530944054897666
-0.010880300425316696,0.04436714178448454,0.002240043186552113
0.03921990304886374,-0.04575227877363216,-0.05488695273988528
-0.05084745331422761,-0.04857824520042856,0.058564444243208995
0.08796459518561794,0.0028995193566358846,0.03548399885001942
-0.03521925457828505,0.03673446103693019,0.028140376054462513
0.03897029443977684,-0.03872963274876093,-0.008440321603899553
0.03842311713442616,0.11506708133553367,-0.0026619163478272412
0.02765956416883738,-0.07104530892048627,-0.016300816594543847
-0.02274445916518441,-0.04755898720784066,-0.04578068133597351
0.10990416322193722,-0.05646739038438623,-0.010749889013765305
-0.050974327712862595,-0.07324462120782677,-0.04320763725983484
0.08744887671362486,-0.039049434088664424,0.05494219031451327
0.017776747943563563,-0.004503534858950248,0.048045366686529256
-0.0001817819306982344,-0.047662137304724045,-0.008165349304036586
-0.08151538189567076,-0.020279605537232327,0.0545137109795718
0.06327291473158786,0.047739861852657356,0.09939109428964937
0.016283553933093144,-0.03195123684660328,-0.05169582992229341
0.06091911752927786,0.060016598959194346,0.008939172338991393
0.049445724612047014,0.029394913225485673,0.006301899126227656
0.027817309477683072,0.041787039673372384,0.07144094084975747
-0.024645009903798476,-0.017895654872808302,0.0011570608254098738
0.09880388779557422,0.12394181156889375,0.0024838903897002034
0.0330137085499559,-0.0333284582741997,0.04088140149949877
-0.0034320247140262623,0.09417873445315593,0.028980186677630342
0.05384014906649957,0.007658577967171117,0.02989811447436736
0.003518935523299337,0.01872249408921174,0.026532559895544344
0.03468842695809436,0.028001166228987035,0.0291785687594749
0.04557941634781623,0.07725747568577909,0.08044845680743522
-0.002322503619975304,-0.0315808512807596,0.08899354392663145
-0.020266644928504798,0.08703537103017171,0.018429553009009184
0.07272197193375025,-0.006138439172467151,-0.007115843463550306
0.040476166613915135,-0.014943426943069507,0.023421238593550338
0.008282116480529029,0.07267106250224803,-0.054064877724649574
0.06486319599561902,-0.003330996547326614,0.0024983672884966064
-0.021298813694833413,0.02901161509191813,0.048576383210785806
0.11386056906973602,0.11173702228680846,-0.04111604539826745
0.053148202496358564,-0.04101717921986703,0.06911133829867558
-0.004838736657657102,0.01784635712583754,0.07577297758221355
-0.0010793438498116238,-0.0399042333089842,-0.05776120640040444
0.005655851511419521,-0.02094553550389683,0.07166198922632061
0.05650569998562127,-0.008207513919267075,0.03366555112842051
0.03506277345083287,-0.0010502303354795427,0.04263095319919941
0.022331435899539273,-0.03392669673968576,0.0548972486829675
0.16253619058354238,-0.05606911301096192,-0.01857954442823767
0.004757912614681163,-0.008213318953413967,-0.0057986245548552195
0.02547023930841832,0.04801033403093673,0.04242983940539889
0.10312536407707948,0.00556530427742786,0.05993517647640181
0.05348493738437942,-0.006067575857150634,0.08972918601122262
0.04860846550424179,-0.027833366168713337,0.01027082864171486
0.0593019397144426,0.03733663703113815,0.10945529198568296
0.04975952306208408,0.042058367735806096,-0.0033088681531098715
0.10888495819817337,0.07935582524669381,-0.03878050753396785
0.028595690293181,0.056478682951290174,0.08167441744154434
0.019017063020516093,0.04441557753322676,0.013503612351530598
-0.045484156733212724,0.027982267150816652,-0.006097343889087996
0.0649867737863219,0.005151407091159292,0.011522022702655005
-0.0115857821852334,-0.018710427138751384,0.06979702970305765
0.00048023867341441887,0.021969089938157552,0.0032975979170188387
0.0070111550986720495,0.015069914310632057,0.06087309349609894
0.06572228785893613,-0.0010422574083005683,-0.03916504267995914
0.05181067938840393,-0.007499413427711536,0.0368372622630606
-0.03760488728764794,-0.005082078289201812,0.07883513771205236
-0.020838604685196997,0.005662494925199161,0.08906346964182818
0.11701947749519978,0.03749808977591372,-0.029764711366813038
-0.0007747145537895933,-0.08326986499755966,0.020486995619246034
0.0914134226130345,-0.0261795138917224,0.07886848478702142
0.01407313832748883,0.016313200907987314,0.1028846649956458
-0.018822966023067572,-0.027357299746412822,0.03711721382030089
0.02487175382079271,-0.027802223390853108,0.0595239463005612
0.05208818031991665,0.11698982532718195,-0.029787230429168362
0.050336769120072566,-0.01388388965422379,0.10996610943793078
0.01497649344529164,0.0677856143439407,0.027303183207083116
0.11820701966513335,-0.002834664789070431,0.03514289912582261
0.020989530090720115,-0.01717531630936677,0.07722297142627531
-0.024698316209068514,0.04525679064493385,0.08780815617159386
0.0945797714185759,-0.04471490553871459,0.03761187425971185
0.07295023841519288,-0.01420226056942996,0.07297612205640812
0.08469102519653884,0.047135184568410364,0.08716273711617728
0.0741503615424484,0.04359709866963243,-0.002600998309455989
0.09720414541843074,0.08900001895716846,0.030424571280337702
-0.0034947589678133335,0.0069364792711939065,-0.04799169004455431
0.01967547134659362,0.014040618034657405,0.11608380040277749
0.06771484812201892,0.003959009926917268,0.06095530451205637
-0.010976143629701389,0.06726112653279193,0.054852903288334566
-0.0013310913013142578,-0.040489966835750194,0.06893410759749609
0.0642209736051285,0.017736024190990827,0.05068618371188222
0.002432170255833664,0.019188322183540732,0.09146550542485359
0.021889460708296303,0.08173294857955797,0.03253236614826095
0.01805026070991037,-0.007018377644661615,-0.0028710744155083373
0.035394884214516004,0.07582916016636629,0.08861873762765851
0.08813121454386744,0.10553400568204653,0.017101200953699575
0.11777213528874823,0.08903075841945574,0.03707526159266997
0.04660091382952683,-0.02103690084820984,0.05966058410591737
0.04193865724681614,0.05181490827384734,0.01395881497956463
0.04581913184029013,0.030176346611729084,-0.0392708852645767
0.03973911857400676,0.0134526188070625,0.06791574401140382
-0.02582894063333875,0.010829248761668004,0.021614057371482764
0.058443505962451375,-0.02309623588810337,0.005124661678137819
0.039730739685185694,0.08788291697021992,0.054755772446104134
0.08037362455567586,-0.012547672444127054,-0.0002609579762283057
0.02753359700927131,0.017319942842818938,-0.06893281230108006
0.03484682437358547,0.06922403175729387,0.04271727904680264
-0.03059915684877223,-0.010365037906312026,0.04664695642396114
0.02333597135613503,0.09841226972649064,0.06594817764151734
0.014139927299242584,0.02210107534650195,0.035936803448485585
-0.049824309974111684,0.034201293708272545,0.03894864442274938
0.040162398676040205,0.0040031700050566655,-0.06934220622975844
0.025092620562014084,0.015358010077685412,-0.0022780305569289477
0.030262100246645517,-0.10405877072641372,0.022767543065462397
0.04221423147526232,-0.04524150414695294,-0.04186235388311528
-0.03814715035146157,0.12838244191578693,0.014123334704956598
0.029656172397824386,0.07064614204371233,-0.08756915396780135
0.030249869068824403,0.02114092457456388,-0.0028916869048453767
0.022121097877481774,0.043858604692803935,0.04096324750163449
0.029636675952139452,-0.017499979810607365,0.0895651857769671
0.039572998499883695,-0.10316864069806372,-0.0039112024530274115
0.06478401399598135,0.03117315469087706,0.0211161499994991
-0.04783225629850244,-0.01461326277976348,0.023107799121420323
-0.03368519266644932,-0.014277360631902306,0.08199423490220524
-0.031015798669884864,0.08268827901337292,-0.04334093107436579
0.06099294048063447,0.06082505205856786,0.03668431185199582
0.023972388364184326,-0.011131472374252143,0.008729511801318543
-0.026261645214477155,0.07013186846476674,0.05461207481698484
-0.10436734599821273,-0.003389528354404158,0.06183857980525351
0.06517237769540413,-0.1057847125070078,-0.016964389207342567
-0.06130837806899379,0.047539925057531164,0.07119694865432868
0.03504093919326505,-0.014818888774672294,0.026947897067476134
0.07871030411288955,-0.06242018093018649,0.02867911854297457
0.002779285373756612,-0.0382054371495066,0.026556690692614078
-0.022835904480085097,0.03214345356520826,0.13463194076049267
0.006612866425833503,-0.007228058945072708,-0.044778096311368136
-0.11031593578630025,0.09257786611295363,0.02202082941039675
0.06366151278471555,0.015345663161404597,-0.03566794320828237
0.02188360706457055,0.009496009934637801,0.004914795655885974
-0.03289752350729722,-0.026449662558343308,0.021115767555309535
0.04890154356095561,0.013300330028018592,0.008797660187542881
-0.00504685715948152,0.008012813708941424,0.018219647597396964
-0.08652400948153162,0.08125451659518064,0.1076784856860473
-0.03817314958647321,0.041109865916743475,0.01215539239320032
0.014916760604388195,0.030859184162542137,-0.009305350563660478
-0.04944517457697635,0.08659182246241352,0.035875525671128
-0.021399192322283742,0.065290452590704,-0.030195160425443318
-0.011318684958848859,0.05536360989208695,0.02742951574614473
0.004179252054912671,0.02735312117072159,0.01047108299393334
0.06411345477117815,-0.021772929898299404,0.03776306309822972
0.030720297816413274,-0.0806466626052105,0.068085017354792
0.07383284995482649,-0.007163992244423452,-0.00138154243221593
0.038556111656048594,-0.021466155802698825,-0.03388652941501298
-0.045369859816096245,-0.03659169885759587,-0.019992896751475968
0.026342155704911076,0.05507819450441868,-0.014384004433553768
0.16614593901007443,0.031062111952567296,0.0763692225886183
0.056327575557049925,0.12585290199522034,-0.033093596319666206
-0.057495339472163245,-0.028074209147747695,-0.008554635492581324
0.01489960544284178,-0.077674916930279,-0.008449625379160702
0.03309874718187135,0.07236013179104744,-0.07162975288659668
0.04389030072357019,-0.07317245241411074,0.0688420912682646
0.03391437756320135,-0.01640925501787427,-0.026512359129032114
0.04985733250121345,-0.032150979581886924,0.07942173119913373
-0.0032832084021708987,-0.011807723998050435,-0.04342994813226638
-0.13865131533333683,-0.046804562504699186,0.009749544636666338
0.0659683440075443,-0.025019413346801314,-0.028943135730865654
0.016388716159950852,-0.0064910599109479165,-0.0018356969822485862
0.015003066046339561,0.011739889875710246,0.01951241602575423
-0.043372195031034115,0.09676857060992805,-0.05498736533258983
0.0034982863699766645,0.09130845106188566,0.07408899990261968
-0.008001627973141485,0.12144418882495135,0.07359886627979624
-0.045003896056282876,0.04988696859258105,0.035989634115986206
-0.00474492569171794,-0.0168913037907267,0.07860343898620871
-0.023319117639961733,0.00826662251574167,-0.028363138929823298
-0.049149983987612396,-0.027252720802132445,0.012475889619957187
-0.07350295322500014,-0.014190495486805312,0.043686894796735494
0.06847861648261301,0.0246414806529253,0.016081502689284665
-0.10002966251474898,0.002523530089651975,0.08539971117167222
-0.10331106841719837,0.00375786056676484,0.06317807528647414
0.038974844526322855,-0.007428454626463496,-0.01440196094463423
-0.09338910731905511,-0.03203283361811238,-0.0042393050332273
-0.060855689384351555,-0.0594819651185549,-0.029425468186675505
0.009074647261857936,0.026083931697163793,-0.01437467709853991
-0.04165614108378331,-0.020746895676376213,-0.010027012398025928
-0.03549658917639522,-0.0014561709126623104,-0.0524153825278009
0.03994437869827033,-0.014595593471058814,-0.027789121272092442
0.07463815939013115,-0.05780942615272836,0.08771219845660373
0.0221510560778048,-0.11330194081592775,-0.10273218114998699
0.01312628384408221,-0.04672498993499493,-0.04986870633958006
-0.001681647017558744,0.023273612505576094,0.09119551264464047
0.03315948574408694,-0.023646512582504924,-0.04818925579087125
0.016187296539283857,0.01103258331174832,0.03372267736444301
0.004212613834294467,0.008711068405929324,-0.012087734950730174
0.04858399529513583,-0.01875995674281283,-0.08435750892011766
0.011722813331274833,-0.07692152454056027,0.017036249077848824
-0.004769110292760336,-0.006132543627568513,-0.08165188821129404
-0.02210663992802299,0.05242181582254996,-0.05138629311789746
0.07084891085420852,-0.08342188703075332,0.008669468480935787
-0.03227296738381725,-0.054801979718082844,-0.006178945972738543
-0.0869276053165329,0.001875419553085472,-0.01497924481999462
0.03530759793635327,-0.030109855579242735,0.022107553962372163
0.048160784519638004,-0.017771872631770876,0.04608322483451007
0.010096551590708124,-0.01473333310651949,-0.043189545766031734
0.012853967498701262,-0.057870630010706144,0.05831783704748178
0.002487492146854982,-0.05891383393225493,0.08607125215478875
-0.0016959561035787135,-0.017997662613035564,-0.06024832303151008
-0.014601977107891623,-0.04722672331720396,-0.017227909833218112
0.021787086763711303,0.023934167538597322,-0.0956278248232676
