81025, SENSOR_ID
bearing_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
-0.00028372176142125457,-0.034609747618240254,0.006895285195160511
0.7343173994340173,0.7256660441992895,0.8810674256668127
-0.45430030578961145,-0.518012283363031,-0.5253729724660301
-0.41544562495765675,-0.42771226241758953,-0.35209051261980345
0.6447339263453487,0.5457952109967494,0.627434531723815
-0.027776702557895255,-0.0002922562052970583,-0.07392860502217515
-0.4950615613671934,-0.46793093104130934,-0.4811207641949938
0.3400278635817545,0.36103714480350624,0.29674121472548076
0.1930412484444776,0.18564863993490327,0.29454700801298295
-0.24591076408289858,-0.28695148714581614,-0.27389880784107784
0.06958616120396853,0.0035908830295286608,0.033160781198309626
0.17263746838385496,0.17280847607343483,0.10950405765068272
-0.04880784339588618,-0.11121806850521607,-0.0927591432160643
0.026456082908251986,-0.07167536370414831,-0.07865955596118201
-0.012872722511587505,0.09504381415765017,0.15453057647945714
0.03612292411429075,-0.0784823982452977,-0.09057152146275038
-0.014442989793371563,0.03256707262914034,-0.02412091185393891
-0.02251431837829434,0.021875002698050344,0.001225965166492102
0.038484162859840965,0.01131884920383351,-0.07381850482147684
-0.05696223393985999,0.059052648259603296,0.04473172834584871
0.035801443771530876,0.05154516572692078,-0.025689180182070143
0.023981499264784788,0.0342022662018718,0.007080686791083934
0.058271919837290194,-0.01657914998476486,0.07187425452720993
-0.034817057663121764,0.0846381834100943,0.029312573487303914
-0.08049734118155603,0.03211234008348489,-0.004796705260299995
-0.012424427617599194,0.08231787581386311,-0.09266920791620929
0.019968854378449544,0.03968295552504506,-0.0801046754273253
-0.007974077515592802,0.016156043903594618,0.0974694239698138
-0.09273827048241404,0.022401073453185268,0.052464610134653006
0.048074591091146326,-0.0024891950761025544,0.07537217274472457
-0.013522436490203517,-0.02407992714962251,-0.03128512278568761
0.06243574104601531,-0.03970135681492661,-0.0009840039189362732
-0.0037626703204378855,0.07460984624024253,0.04138861928999813
0.05807151275354136,0.06757330596421544,-0.04350239262345192
