81025, SENSOR_ID
motor_fault, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
0.04728920610966707,-0.00287153208464798,-0.028947898743000813
0.0629138437056314,0.025058211090222205,0.010820149143127155
-0.11306611925617333,0.015182539041941192,-0.06751833545010943
-0.0075522498636566154,0.050087850531274396,0.026593701458948946
0.004750139945320675,-0.047077355959707516,0.039187883873867915
-0.06676928635622016,0.11994994674687316,-0.10475598051233388
-0.04020801449550435,-0.0072406879711831434,0.06796534870474835
-0.011985254633275396,0.04627522855019229,0.0017304950263975333
-0.038677232407940416,0.06331753943615016,0.020951048458074637
-0.04745878832689526,0.035273537048095355,-0.03672205838636637
-0.09482704415516909,-0.05219509903856277,0.03613143535961198
0.03487955474426937,-0.05224790220657469,0.09128805011562456
-0.03087611134918609,0.027626910144119166,-0.06651450027347561
0.08529967054765474,0.09204736272195561,0.004660791308734177
0.039449353190499206,0.013054295818280368,0.05405555079429792
0.04632294412775556,-0.0253471274423689,0.022180818046482316
0.06711963935825259,0.006454166761251864,-0.04674114346644995
-0.02698040089420328,0.09534558576122582,-0.032171794286668456
-0.07403694844352099,-0.0005293682187314163,-0.09613678190138844
0.00666671653093988,-0.03866673644120019,-0.0064936445844038
0.08204037425965262,0.03379743427704875,-0.021765056970981644
-0.0008918065201788299,-0.026995500288080072,0.003239654976504093
0.0336736348049216,0.08002501883826983,-0.019385020689057723
-0.03336726238041686,0.04115557719839929,-0.061863196963227715
0.02053069207561961,0.04261497008118367,0.029497410044988726
0.005739920740161917,-0.003316458843931242,0.08794403763356767
-0.04110024050077815,-0.02114034831389745,-0.004805767259886445
0.03357910836234219,0.014586447015965745,-0.021950861621894878
-0.046918866930654335,0.013590450185971216,-0.014820703459911187
0.054264578078071515,0.005593217109005224,-0.06125198085897701
0.02839834678134063,0.11961019350052818,-0.007030268315603496
0.04452572616005181,0.023265233254292216,0.022669696311345487
0.033462242818027815,0.012966697678781891,0.12217927689164783
0.020219963900486936,0.0031710711639547744,-0.11987303049314875
0.10032153526258557,-0.015337271205383562,-0.048373291631876265
-0.0910279878792204,0.09912156168066127,0.02478182309711254
-0.009408702796752755,0.05392588743909309,0.023771484275593308
-0.005672146677440999,0.07037271064637107,0.0412713972753487
0.011395635112303883,0.04813096174496487,-0.04736408574551664
0.038678818753438426,-0.001690248518990637,-0.0507313279416777
-0.04219021970407721,0.013570480259614793,-0.013480434673012931
0.028699507497099753,-0.00890698905875311,0.02844701975543093
-0.06663889813630179,0.024937844617843125,-0.06336169483423736
0.06411420516297224,-0.02001549247690072,0.033843356189619776
0.06884716532352081,0.06385463281788697,0.01212965222614376
0.013050401108398687,0.0775148071285002,0.03993460401220213
0.07588610343847621,-0.01275898824128447,-0.05963776996113162
-0.010098157928633271,0.08158927821456452,-0.059687014944122097
0.05190543412597551,0.044910978204884634,-0.009658197960745435
0.024289314066801737,0.04146083520675237,-0.06861178714601886
0.027758357946206468,-0.0035179414680007494,-0.018163405341875074
0.00039795977197282575,-0.02260091059067288,0.052444287779627494
0.011197794725238897,0.04409561790872596,0.0788152742947628
0.031688530539083194,0.03002112609720893,0.05265519632397088
0.06950508641670021,0.07408141070173761,-0.001903247589970793
0.020148601275150307,-0.02861648496046703,-0.03253775343407316
-0.04454877312113215,-0.01570131693703839,0.041314896023133554
0.03880404292975438,-0.030005684473197347,0.0184603784802944
-0.036789740987716174,0.014899500220090496,0.07308088323691818
0.0023130610959422645,0.0851500768536968,0.05169119136310085
0.052331602277593356,0.021439822039439168,0.05699479676088494
0.08440589302629505,-0.018848044629211108,-0.037399332216465055
-0.004778216984448802,0.09285731551537624,0.07659310314115925
0.010753378430907056,0.10208479613952441,0.019074942488210983
-0.01421018205257447,0.024081362091572807,0.04144753778533876
-0.04541521161816198,0.003239133597204097,0.023182954600680806
0.003940457877498341,-0.0013171664365380226,0.059542164415482206
0.027276887152150202,0.011623520270965214,-0.0369429825886657
0.015675942745029432,0.0010322848928073884,-0.026060011700876975
0.029605479802066202,0.012940554141538545,0.06295462255785468
0.025453761811200168,0.006271113383474532,0.016087285277482592
0.06671160040879637,0.07823185789221024,-0.03334295406452652
-0.08762457880332226,-0.051036201135761475,-0.018050252033028572
0.0705718244012431,0.042997614684831466,-0.034784150863609004
-7.367799007179654e-05,0.0670370869023025,-0.01041050333517806
-0.06451189672042466,0.02099459924174308,-0.01775154655372184
0.025719162581518927,0.05151347828247435,-0.006799604336676552
-0.05734823490893017,0.038850051480260904,0.1589489490700315
0.16484883487195456,0.05298203924346972,-0.05653320024938649
0.027922105848577405,0.056258103263956666,-0.03344070215319843
0.07745281451065802,0.09098625998662349,0.024742658150704887
-0.03487396096865567,-0.01858167945511393,-0.037285216443497526
-0.040935213076237,-0.057120694065537936,-0.0131408719402843
-0.0637224680303773,0.04058877705123891,0.13434366468739162
0.04898284755943884,0.044226640054202175,0.06241864271381832
0.062436035472124965,-0.04328474459828088,0.06028904026931714
0.09632540595307415,0.01794372602759898,-0.005045159362715421
0.024798262858489777,0.06382515088311852,0.07028521107727236
0.02083627761789323,-0.11302777363540165,0.044415679848477996
-0.0322451394249881,0.033804253942185766,-0.0011094522535544694
-0.05776177777893736,-0.012041884301186936,0.08742991630648037
-0.01131557571177334,0.13427238137825978,0.02796069286019818
-0.0074306780139256935,0.07413838098246837,0.02791639547396256
-0.0259663159124543,0.0734846759415538,-0.08149398818620658
0.01414370758815171,0.03307759924284024,0.020914135415234375
0.0875574481510055,0.076279060907165,0.04777263431451666
0.0807708097113087,-0.025935782098528114,0.056905999676850665
0.045365794686822,0.08704257718034714,0.004292486659460346
0.11001913653096733,0.04111530277999942,-0.025707129197237895
-0.02416292518553976,0.04141741924689941,0.0018163613393212437
0.022479395095026652,0.018277668755149794,-0.0009343418895608122
0.007855954017563628,0.0033213277009679597,0.06127817016595742
0.06051797442977536,-0.055985638618709366,0.010577497427402889
0.09142921416268837,0.023597316858904944,0.08593955060989147
0.019721805236239356,0.09337691440745605,0.042248745114591854
0.023581200875156055,0.07540916918216134,-0.024814802816443753
0.045443081837336675,0.02435736153829238,0.03059449359771757
-0.0028538586531244962,0.041487786277810676,0.05574604960334742
0.04255017528563529,-0.06328004606911983,0.0020795438155657604
0.00015766868928144065,-0.06194625309381573,0.032311147367459506
0.042207626818096755,0.018428731857349816,0.028926068284025178
-0.015855665970127986,-0.02195954596232157,-0.002648414695052531
0.05112175200399634,0.10231708410650556,0.023195477968684406
0.006782247302491027,0.04381236979060943,0.03014215102832405
-0.0018435330197401727,-0.061267663917816455,-0.0838966548427092
-0.07902699156708969,0.030641678221344504,0.0792672013968663
0.011930694053761355,0.03542645450731097,-0.014819529166379075
0.0415751352933825,-0.020432452467061508,0.04630639824910412
-0.018042552093405443,-0.023749745552320876,0.011022783967774565
0.035360844948111814,0.02743503226858981,0.06927444304711425
0.019549634026493297,-0.06867053915312049,0.015737383887627566
-0.020865290751701588,0.04173730040585456,0.04149019410957372
-0.09346697240207782,-0.13278576108581852,0.0750564890371117
0.020476280248951935,-0.03741485906678201,-0.03086693423539548
-0.1003143743659055,0.02425656063769713,0.08878529028207745
-0.02728333484793298,-0.033815729796854294,0.057489563028013835
0.06432699607370597,-0.03813799076749399,0.0229209619762776
0.04734257107614938,-0.07276729456277103,0.013480412759675372
0.01140646426828604,-0.04697883850746211,0.0005789223789607022
0.10464684887182205,0.039431489490123255,-0.02280985582585737
-0.0013328051371917365,0.16608160765590765,0.08116163440738822
-0.029861295034766776,0.014481358060895934,0.02199467558734113
0.05222797738957102,-0.02405762428004212,0.026941654716317383
-0.046755120678169344,0.04621561212609418,0.033029685086626875
-0.04550007500603847,0.08710054115149471,0.10580458806089241
-0.09037364206997932,0.034611668246809384,-0.05984972790618259
-0.08176211711759623,0.04247391546009285,0.03499705894538558
0.01319407887093104,0.003931514576662097,0.05157607297575733
0.08697377034732656,0.008746393830863626,0.027650317210062357
0.02807838262658116,0.04616844126820764,0.02355003788833366
0.024562104949329606,-0.01867498035157898,0.019135829820138974
-0.02904322477657646,0.07296475734121946,-0.05817858400533035
-0.01326097116058813,0.026710583985693127,-0.08842443058114335
0.019219975906825178,0.009953510717559236,0.12332349736260541
0.03940467734498746,-0.012403400068464325,-0.014913017012655504
-0.005807841105144894,0.02252431795982721,0.04052771146001883
0.02477049473358149,-0.022020132577758873,0.018727403434066828
-0.019426031928329833,0.09785957316830302,-0.0567736160683984
-0.021100396356134275,-0.024738045179868412,0.02640510899429429
0.02931707830999055,0.04006355505027249,-0.018117842701627876
-0.06438688923526438,0.04345621469458012,-0.012758626007686198
