81027, SENSOR_ID
car, FAULT_TYPE
10000, SAMPLE_RATE_HZ
X, Y, Z
-0.09479294506264514,0.04637992985966184,-0.022140362535941482
0.006138702038741489,0.09429709419193302,-0.06135270503859493
0.0015360643652106592,0.04223021704040408,-0.03780901394964806
-0.046636651109237835,-0.03150341512059202,0.0029657761510914413
-0.00838346840946185,-0.016574687645558746,-0.049379997200760826
-0.012931553319556317,0.058577905120772815,0.013508708192397785
-0.040777121145751626,-0.0390424682210571,-0.1102166741781567
-0.020584002277318107,0.0002032106762092827,-0.015860515404525204
-0.015533837137787582,-0.013481654480991027,0.057164550793306804
-0.05447747211327599,0.051493128789177306,0.041909916667334186
0.005178467031970178,-0.00820842034530269,-0.06335768509301117
-0.07799228748508888,0.03588107961656349,0.03778740962796375
-0.07081207359555541,-0.015660073750890794,0.11031135481787659
0.04438442759975011,-0.032894453966957136,0.009966150194644516
-0.05874024861891151,-0.007089193978340754,0.021081776710196558
0.04422876422373276,-0.0035462321019599256,0.016648269345835975
0.006208431320111563,0.06393550094444658,0.09288488261323463
-0.046924084343542616,0.05903766599192367,0.08590404128219853
-0.0614900934932779,0.021660125189583705,0.013744965833246622
0.015039470297965776,0.024674453273316483,-0.03379921241645696
0.04366424889381116,-0.06650008635715676,0.028805036269062983
-0.008591811672192088,0.059287623787578854,-0.08143533545839902
-0.013572214977510714,-0.004311090009319952,0.017892813538547103
0.005452307386703088,0.03344928788099805,0.030471777887266977
-0.036269705472306596,0.016183483199134083,0.0073316575914708
0.00987867882974709,-0.04044669468016149,-0.1198218037011185
0.026210144356642862,-0.06474557903129263,0.08932707154770911
-0.008990825291602797,0.09850092056054897,0.05267689592478667
-0.0290122685736937,0.06097963338268102,-0.1545287033108778
0.03250035555741305,0.05979162354779126,-0.02576683472744213
-0.02193527846875657,0.029797230954333176,-0.004538645151436033
-0.015472056471550541,0.1189784433222609,-0.014143119609864098
0.10350679938964186,-0.040336716577815124,-0.032951097870397364
-0.01893591826005174,-0.056808101661536096,0.05630526317990694
-0.03159889526440196,0.05597341043011983,-0.040237249566934634
0.050634052040184625,0.005112972542556621,-0.08682718906832161
-0.019002962817284207,-2.739802976955627e-05,0.04905253990296435
0.060583971295855986,-0.027957573164603823,0.06537006781798087
-0.03333963697205259,0.01770661663816582,0.01057673479514664
0.016707055891510364,-0.004179073394716373,-0.06026025225710596
0.0393179653903386,0.1117663011342403,0.06814514093173807
0.05336143966107708,0.09454264681216382,0.12874036317792997
0.058633323678121366,-0.014534935197708779,0.08308584324623038
-0.00362267153733066,-0.048569977081663676,-0.03253221309608484
-0.02534180713092988,0.03965119651343447,-0.004544723236981699
0.002321435691944573,0.022362702855526044,-0.0038775729465064315
-0.00033168769324952094,0.015035251330633635,-0.020115767676434
0.07696709317798002,0.013754970300977179,-0.05645689356484224
0.03163452273972614,-0.003944969785083113,0.06058190064598298
0.007976455790482645,-0.0018653178352829262,0.007775958476194786
-0.006440285313759186,0.04705884753140101,-0.007349848377818283
-0.012146253762119051,0.01422624465020338,-0.03285758262643249
0.06144668202474311,-0.006980481672552856,0.049705867482775445
-0.00765515683600633,-0.024239580072414217,-0.08423940887611314
0.04117073660997511,0.04668418883065481,0.054593876090026146
0.034327981970281606,0.08308662322355417,0.029630574695498825
0.030163960992443617,0.0268121711639494,0.02543807758762879
0.05624520774049689,0.03334250431464454,0.02442148822552974
-0.00162733049954044,-0.022673875602699924,0.015747058510591716
